year,country,math,read,science
2009,CHL,400.46,470.35,484.46
2009,CHL,399.76,427.37,417.98
2009,CHL,454.13,500.93,481.85
2009,CHL,486.22,461.01,535.01
2009,CHL,363.62,313.02,363.89
2009,CHL,432.71,440.49,475.33
2009,CHL,384.88,338.36,405.2
2009,CHL,366.89,392.87,426.84
2009,CHL,442.29,492.6,460.78
2009,CHL,374.99,379.96,369.4
2009,CHL,365.17,408.26,437.09
2009,CHL,375.3,472.56,500.04
2009,CHL,495.8,506.23,571.37
2009,CHL,438.63,442.57,490.99
2009,CHL,384.8,431.35,462.27
2009,CHL,377.64,316.23,373.13
2009,CHL,349.75,410.11,394.2
2009,CHL,452.1,458.53,485.02
2009,CHL,421.26,468.39,450.15
2009,CHL,584.37,574.85,630.12
2009,CHL,498.14,535.89,618
2009,CHL,451.01,502.3,493.04
2009,CHL,458.8,499.49,518.22
2009,CHL,384.65,417.24,419.75
2009,CHL,515.51,531.16,529.78
2009,CHL,320,367.23,370.89
2009,CHL,414.25,520.71,495.28
2009,CHL,425.31,422.28,434.3
2009,CHL,342.9,366.2,406.79
2009,CHL,437.77,481.07,494.91
2009,CHL,387.76,424.67,417.89
2009,CHL,417.83,426.57,440.26
2009,CHL,395.08,374.22,437.09
2009,CHL,424.92,491.32,510.76
2009,CHL,425.31,443.73,479.06
2009,CHL,348.97,404.41,386.74
2009,CHL,438.39,442.06,404.83
2009,CHL,382.31,432.47,382.54
2009,CHL,469.32,484.58,455.74
2009,CHL,391.89,390.46,410.8
2009,CHL,444.78,485.86,474.39
2009,CHL,465.66,474.96,415.09
2009,CHL,398.67,434.72,405.39
2009,CHL,439.95,419.16,456.68
2009,CHL,487.7,436.96,526.43
2009,CHL,432.47,395.19,505.63
2009,CHL,380.13,382.05,391.4
2009,CHL,416.58,432.37,398.86
2009,CHL,398.12,433.01,397.74
2009,CHL,486.84,552.96,562.05
2009,CHL,386.36,442.94,409.12
2009,CHL,364.39,378.04,410.98
2009,CHL,414.25,400.76,413.32
2009,CHL,404.9,440.48,416.02
2009,CHL,458.65,512.85,483.16
2009,CHL,353.49,370.41,341.98
2009,CHL,405.06,481.86,436.16
2009,CHL,391.81,442.54,419.38
2009,CHL,479.83,455.65,424.04
2009,CHL,459.43,477.89,537.24
2009,CHL,470.33,451.71,510.29
2009,CHL,492.45,451.31,515.89
2009,CHL,439.72,407.62,482.79
2009,CHL,452.57,509.51,515.42
2009,CHL,432.94,389.5,464.14
2009,CHL,564.11,529.88,530.81
2009,CHL,374.05,407.3,375.55
2009,CHL,390.1,442.38,444.55
2009,CHL,290.55,303.12,322.4
2009,CHL,332.61,388.12,452.01
2009,CHL,328.56,389.71,387.11
2009,CHL,350.06,393.59,386.18
2009,CHL,400.23,416.28,439.89
2009,CHL,383.4,424.94,374.62
2009,CHL,401.78,363.05,423.11
2009,CHL,303.64,416.44,381.61
2009,CHL,469.71,480.65,442.69
2009,CHL,432.16,480.65,488.75
2009,CHL,440.73,459.73,523.35
2009,CHL,433.72,506.07,448.28
2009,CHL,373.74,322.96,336.39
2009,CHL,375.3,448.51,389.07
2009,CHL,324.44,345.89,366.23
2009,CHL,357.15,377.72,389.54
2009,CHL,396.56,433.8,425.72
2009,CHL,252.38,279.69,265.52
2009,CHL,341.34,339.19,376.02
2009,CHL,397.11,433.33,442.13
2009,CHL,410.04,485.36,490.62
2009,CHL,406.46,431.58,399.79
2009,CHL,402.1,458.43,486.52
2009,CHL,317.66,273.97,285.1
2009,CHL,369.61,390.43,381.15
2009,CHL,418.3,479.48,430.57
2009,CHL,408.25,415.53,346.46
2009,CHL,433.1,521.98,487.45
2009,CHL,365.95,365.93,330.23
2009,CHL,333,369.94,318.67
2009,CHL,296.39,377.72,397
2009,CHL,265.63,360.32,321.47
2009,CHL,365.17,389.71,450.52
2009,CHL,327.78,319.25,298.15
2009,CHL,340.79,392.81,376.48
2009,CHL,348.19,435.79,346.64
2009,CHL,381.77,418.71,444.37
2009,CHL,364.55,444.13,447.35
2009,CHL,374.05,365.41,361.1
2009,CHL,436.84,470.66,485.96
2009,CHL,334.95,377.8,339.18
2009,CHL,403.34,452.47,430.01
2009,CHL,450.55,506.81,492.48
2009,CHL,383.09,399.01,355.97
2009,CHL,369.38,409.97,362.5
2009,CHL,322.33,351.03,357.83
2009,CHL,331.68,399.96,400.26
2009,CHL,371.95,369.77,413.78
2009,CHL,455.69,516.82,500.5
2009,CHL,405.13,429.83,388.42
2009,CHL,461.92,541.05,483.72
2009,CHL,383.87,474.64,384.32
2009,CHL,521.12,568.45,535.94
2009,CHL,369.07,431.02,441.2
2009,CHL,519.09,457.56,496.21
2009,CHL,492.92,542.79,466
2009,CHL,393.53,433.8,413.78
2009,CHL,434.5,416.17,477.19
2009,CHL,332.46,449.21,329.39
2009,CHL,322.49,378.59,345.71
2009,CHL,435.59,518.8,448.28
2009,CHL,360.81,435.31,408.65
2009,CHL,312.21,426.26,391.78
2009,CHL,401.16,502.12,404.46
2009,CHL,355.2,398.88,410.98
2009,CHL,279.49,321.95,304.68
2009,CHL,353.72,415.53,462.09
2009,CHL,318.44,353.41,390.47
2009,CHL,254.56,336.41,401.19
2009,CHL,360.27,465.9,484.65
2009,CHL,333.39,405.6,350.37
2009,CHL,402.8,366.28,366.97
2009,CHL,305.35,439.36,403.52
2009,CHL,280.58,388.44,334.99
2009,CHL,314.54,464.31,394.57
2009,CHL,353.65,472.33,441.76
2009,CHL,327.01,396.86,416.95
2009,CHL,401.78,512.61,424.97
2009,CHL,327.32,422.68,388.6
2009,CHL,324.12,347.98,365.11
2009,CHL,284.94,280.15,284.54
2009,CHL,362.84,353.19,392.71
2009,CHL,399.14,405.62,421.62
2009,CHL,460.36,477.05,465.07
2009,CHL,399.76,395.19,436.63
2009,CHL,422.82,441.29,427.21
2009,CHL,408.17,427.74,482.79
2009,CHL,367.51,432.55,443.06
2009,CHL,326.69,324.65,384.32
2009,CHL,320,376.19,336.39
2009,CHL,437.93,404.09,514.49
2009,CHL,384.41,492.11,539.67
2009,CHL,284.16,360.24,339.65
2009,CHL,385.43,524.68,459.01
2009,CHL,314.08,444.18,473.46
2009,CHL,415.34,501.82,403.99
2009,CHL,305.2,297.87,316.24
2009,CHL,446.96,532.68,523.35
2009,CHL,279.49,357.06,333.12
2009,CHL,336.35,404.73,375.92
2009,CHL,315.32,319.01,385.25
2009,CHL,329.81,291.53,376.86
2009,CHL,370.94,418.71,484.65
2009,CHL,280.27,330.85,307.01
2009,CHL,326.69,392.41,347.95
2009,CHL,375.3,451.44,445.49
2009,CHL,439.48,457.64,482.79
2009,CHL,280.81,284.96,356.9
2009,CHL,399.68,378.44,461.15
2009,CHL,333.39,324.73,350.37
2009,CHL,285.88,240.15,352.24
2009,CHL,317.66,327.29,406.32
2009,CHL,370.63,380.68,385.81
2009,CHL,390.64,402.81,410.98
2009,CHL,328.02,334.35,454.63
2009,CHL,437.93,346.29,407.72
2009,CHL,258.46,210.41,264.02
2009,CHL,425.31,395.68,463.2
2009,CHL,304.57,321.79,341.05
2009,CHL,377.64,426.26,472.9
2009,CHL,253.79,298.12,343.85
2009,CHL,433.1,487.43,458.54
2009,CHL,376.86,298.11,373.69
2009,CHL,417.52,378.84,390.47
2009,CHL,344.3,350.78,368.09
2009,CHL,407.24,370.26,383.94
2009,CHL,389.48,336.35,457.61
2009,CHL,418.92,470.15,411.36
2009,CHL,425.46,425.74,491.18
2009,CHL,384.65,450.88,388.05
2009,CHL,345.08,422.28,386.74
2009,CHL,384.1,437.78,374.43
2009,CHL,404.12,497.67,480.36
2009,CHL,516.05,579.5,650.63
2009,CHL,389.79,393.59,403.9
2009,CHL,365.17,463.58,455.74
2009,CHL,340.56,400.89,358.77
2009,CHL,372.18,380.68,398.86
2009,CHL,453.19,459.73,406.79
2009,CHL,408.56,396.4,441.76
2009,CHL,467.53,484.18,500.97
2009,CHL,359.1,442.97,457.61
2009,CHL,496.81,499.09,524.19
2009,CHL,550.25,520.26,569.88
2009,CHL,440.73,432.31,452.95
2009,CHL,536.85,460.21,519.15
2009,CHL,485.91,460.05,506.1
2009,CHL,401.78,434.88,436.63
2009,CHL,370.39,396.4,417.51
2009,CHL,423.75,450.99,423.11
2009,CHL,418.38,421.73,484.46
2009,CHL,404.28,440.17,422.17
2009,CHL,433.25,444.1,425.44
2009,CHL,489.02,499.01,446.79
2009,CHL,457.24,455,452.95
2009,CHL,436.06,459.01,467.31
2009,CHL,468.46,501.02,497.15
2009,CHL,499.15,499.65,506.1
2009,CHL,393.99,367.06,401.66
2009,CHL,371.41,478.17,406.79
2009,CHL,345.86,344.37,407.25
2009,CHL,430.84,455.4,486.33
2009,CHL,416.74,419.32,428.7
2009,CHL,430.06,419.32,406.14
2009,CHL,436.06,419.49,410.98
2009,CHL,386.21,456.52,430.01
2009,CHL,369.22,391.3,326.13
2009,CHL,347.26,381.69,348.97
2009,CHL,234.47,330.13,144.29
2009,CHL,471.34,483.06,465.81
2009,CHL,426.09,525.95,408.19
2009,CHL,394.77,473.84,478.5
2009,CHL,408.48,424.99,400.17
2009,CHL,384.18,371.05,377.42
2009,CHL,316.65,388.05,417.51
2009,CHL,373.2,421.09,371.63
2009,CHL,345.86,370.25,314.01
2009,CHL,302.86,297.07,337.69
2009,CHL,375.77,387.98,372.19
2009,CHL,341.81,385.01,326.13
2009,CHL,382.62,361.6,312.14
2009,CHL,456.85,411.63,462.27
2009,CHL,436.37,430.47,397.46
2009,CHL,406.61,406.9,377.42
2009,CHL,414.25,437.36,467.31
2009,CHL,471.11,459.57,445.49
2009,CHL,415.03,427.98,453.88
2009,CHL,394.15,426.14,376.48
2009,CHL,524.39,503.42,494.44
2009,CHL,345.08,397.66,399.79
2009,CHL,437.93,481.47,464.14
2009,CHL,527.35,556.94,545.26
2009,CHL,340.79,452.39,482.79
2009,CHL,472.82,455.65,447.35
2009,CHL,389.87,415.06,464.14
2009,CHL,418.3,426.26,417.51
2009,CHL,464.88,513.28,493.04
2009,CHL,474.54,403.21,454.35
2009,CHL,366.89,394.07,399.79
2009,CHL,532.8,571.64,534.07
2009,CHL,488.25,457.16,416.58
2009,CHL,549.16,580.06,574.17
2009,CHL,390.88,368.42,346.08
2009,CHL,288.84,375.97,365.29
2009,CHL,331.99,380.58,397
2009,CHL,247.55,353.89,359.23
2009,CHL,281.83,384.07,353.54
2009,CHL,384.8,427.05,493.04
2009,CHL,485.6,572.74,573.61
2009,CHL,388.07,467.17,474.39
2009,CHL,336.35,458.75,418.91
2009,CHL,338.85,458.43,387.67
2009,CHL,386.52,501.25,427.3
2009,CHL,433.1,492.99,493.04
2009,CHL,348.04,413.55,388.98
2009,CHL,421.72,496.48,407.63
2009,CHL,428.81,525.48,587.22
2009,CHL,333.24,426.38,521.02
2009,CHL,408.56,402.81,472.53
2009,CHL,379.35,406.1,434.3
2009,CHL,349.75,396.88,441.76
2009,CHL,387.3,424.86,507.5
2009,CHL,284.16,386.86,428.14
2009,CHL,382.31,427.98,456.68
2009,CHL,360.27,444.5,430.57
2009,CHL,412.92,381.65,380.96
2009,CHL,448.52,506.23,504.61
2009,CHL,484.35,535.73,521.02
2009,CHL,484.66,486.67,553.66
2009,CHL,468.77,543.9,544.8
2009,CHL,421.8,470.66,537.8
2009,CHL,360.81,440.08,460.87
2009,CHL,271.86,344.43,371.82
2009,CHL,338.69,414.68,404.46
2009,CHL,479.68,541.82,607.74
2009,CHL,354.27,373.95,398.3
2009,CHL,441.82,466.37,491.18
2009,CHL,355.05,401.55,430.1
2009,CHL,502.81,522.3,590.95
2009,CHL,431.54,417.52,431.5
2009,CHL,482.17,540.25,553.66
2009,CHL,404.9,365.8,395.51
2009,CHL,498.84,505.22,548.43
2009,CHL,400.23,467.33,475.33
2009,CHL,389.32,397.58,417.89
2009,CHL,358.16,464.94,443.62
2009,CHL,314.31,429.35,364.36
2009,CHL,331.91,343.24,337.13
2009,CHL,435.51,447.38,513.37
2009,CHL,444.16,476.97,496.31
2009,CHL,480.77,458.61,450.15
2009,CHL,479.68,483.3,564.85
2009,CHL,383.87,484.58,488.85
2009,CHL,501.25,448.51,527.55
2009,CHL,580.32,543.18,590.95
2009,CHL,463.55,425.74,497.52
2009,CHL,466.59,451.39,509.83
2009,CHL,423.13,389.58,394.67
2009,CHL,427.64,515.93,531.28
2009,CHL,475,446.98,468.24
2009,CHL,565.83,529.07,565.22
2009,CHL,454.28,484.26,484.65
2009,CHL,382.31,387.1,489.31
2009,CHL,421.41,426.94,458.54
2009,CHL,511.15,564.8,607.27
2009,CHL,355.83,368.82,339.18
2009,CHL,429.59,462.72,507.96
2009,CHL,455.69,429.04,506.1
2009,CHL,413.62,457.81,456.68
2009,CHL,421.49,416.92,495.65
2009,CHL,464.88,482.02,524.75
2009,CHL,265,375.73,363.89
2009,CHL,369.07,412.75,382.45
2009,CHL,342.58,399.8,341.98
2009,CHL,415.8,472.57,386.74
2009,CHL,398.43,466.69,477.19
2009,CHL,453.35,567.66,559.25
2009,CHL,400.46,403.62,425.72
2009,CHL,462.07,545.73,482.32
2009,CHL,347.41,418.31,401.66
2009,CHL,317.97,347.21,321.47
2009,CHL,481.78,470.66,497.71
2009,CHL,405.06,469.15,440.82
2009,CHL,375.46,455.25,379.28
2009,CHL,339,498.86,429.17
2009,CHL,441.67,489.81,468.8
2009,CHL,439.17,475.51,489.69
2009,CHL,421.26,447.47,387.67
2009,CHL,405.83,418.92,426.84
2009,CHL,423.59,446.9,456.12
2009,CHL,308.47,280.23,350.37
2009,CHL,429.51,484.18,444.93
2009,CHL,377.17,416.92,394.2
2009,CHL,422.97,440.97,489.31
2009,CHL,405.68,442.09,458.91
2009,CHL,445.4,436.56,434.67
2009,CHL,496.81,485.22,479.99
2009,CHL,482.79,452.51,468.33
2009,CHL,412.14,406.5,438.77
2009,CHL,350.37,350.7,306.92
2009,CHL,498.84,436.88,513.93
2009,CHL,333.24,344.61,341.05
2009,CHL,463.79,527.46,485.02
2009,CHL,444.86,533.9,495.65
2009,CHL,364.94,430.87,436.16
2009,CHL,362.53,359.84,359.14
2009,CHL,414.56,399.64,452.01
2009,CHL,321.55,442.86,418.91
2009,CHL,397.34,423.48,440.64
2009,CHL,327.78,417.44,327.43
2009,CHL,334.17,359.53,392.33
2009,CHL,417.05,395.59,466.37
2009,CHL,381.84,393.29,462.27
2009,CHL,447.74,532.63,563.45
2009,CHL,329.89,432.53,403.52
2009,CHL,404.35,405.2,423.85
2009,CHL,409.73,472.73,417.51
2009,CHL,417.36,484.17,540.04
2009,CHL,374.68,436.58,462.27
2009,CHL,409.26,416.25,479.43
2009,CHL,413.78,471.14,498.64
2009,CHL,516.29,534.22,583.03
2009,CHL,386.36,495.37,439.89
2009,CHL,406.61,452.07,397
2009,CHL,372.96,488.14,412.29
2009,CHL,403.5,492.99,477.19
2009,CHL,369.07,332.1,324.26
2009,CHL,393.99,395.92,481.85
2009,CHL,299.51,385.98,444.55
2009,CHL,294.45,361.2,359.7
2009,CHL,435.43,508.31,522.88
2009,CHL,363.93,299.8,346.18
2009,CHL,365.95,441.37,515.8
2009,CHL,408.02,365.45,452.95
2009,CHL,588.88,622.55,601.21
2009,CHL,307.06,386.38,325.66
2009,CHL,410.35,386.06,437.47
2009,CHL,468.77,480.41,501.44
2009,CHL,460.98,456.04,498.64
2009,CHL,506.71,462.13,526.61
2009,CHL,537.55,517.93,585.17
2009,CHL,412.22,431.27,494.44
2009,CHL,286.19,356.67,299.46
2009,CHL,303.95,366.28,376.48
2009,CHL,241.87,349.91,360.63
2009,CHL,271.16,340.86,279.32
2009,CHL,296.94,391.62,352.7
2009,CHL,335.57,370.57,363.8
2009,CHL,296.32,378.12,356.34
2009,CHL,285.25,367.87,325.2
2009,CHL,307.53,377.72,365.76
2009,CHL,328.56,328.09,337.32
2009,CHL,318.44,361.12,333.12
2009,CHL,323.27,379.64,426.84
2009,CHL,299.12,349.18,356.9
2009,CHL,460.98,528.51,544.33
2009,CHL,384.8,433.01,442.69
2009,CHL,349.59,462.72,417.89
2009,CHL,334.8,412.51,406.32
2009,CHL,388.54,558.13,484.09
2009,CHL,330.67,440.48,423.11
2009,CHL,376.31,406.79,421.06
2009,CHL,362.84,390.43,441.2
2009,CHL,219.2,320.92,334.89
2009,CHL,340.25,446.67,364.36
2009,CHL,288.29,309.08,358.58
2009,CHL,325.76,351.9,361.1
2009,CHL,354.42,423.73,390.47
2009,CHL,497.9,506.71,501.44
2009,CHL,424.61,413.71,445.3
2009,CHL,395.55,428.46,447.72
2009,CHL,371.56,393.27,401.66
2009,CHL,430.92,475.44,457.61
2009,CHL,314.54,353.11,391.87
2009,CHL,281.2,361.2,398.86
2009,CHL,329.34,372.43,401.1
2009,CHL,340.56,347.98,367.16
2009,CHL,363.62,394.79,338.62
2009,CHL,439.72,468.28,465.07
2009,CHL,315.48,388.52,405.39
2009,CHL,300.52,356.27,349.81
2009,CHL,403.34,521.58,446.79
2009,CHL,351.62,451.99,382.45
2009,CHL,415.34,419.5,446.42
2009,CHL,350.37,412.67,436.63
2009,CHL,370.78,476.3,396.06
2009,CHL,373.12,492.59,483.72
2009,CHL,339.47,446.04,381.52
2009,CHL,360.5,516.02,443.06
2009,CHL,384.18,483.06,466
2009,CHL,363.62,432.85,425.9
2009,CHL,358.71,412.67,461.34
2009,CHL,387.22,485.44,463.02
2009,CHL,406.46,469.07,502.74
2009,CHL,467.99,590.7,519.53
2009,CHL,371.41,455.41,434.3
2009,CHL,255.5,400.49,334.52
2009,CHL,392.67,467.43,461.15
2009,CHL,375.61,406.42,458.08
2009,CHL,392.59,449.39,429.63
2009,CHL,340.25,418.68,428.7
2009,CHL,446.96,495.32,476.26
2009,CHL,468.23,464.22,477
2009,CHL,407.55,411.23,471.13
2009,CHL,419.08,445.38,507.03
2009,CHL,403.81,479.37,483.16
2009,CHL,330.9,416.28,432.43
2009,CHL,344.92,437.28,403.99
2009,CHL,377.01,406.9,465.07
2009,CHL,342.9,329.46,367.62
2009,CHL,525.01,512.72,556.45
2009,CHL,460.67,460.13,457.05
2009,CHL,395.71,473.92,488.38
2009,CHL,309.09,276.15,283.7
2009,CHL,273.57,295.5,220.29
2009,CHL,313.14,345.23,245
2009,CHL,352.4,418.63,388.98
2009,CHL,492.92,563.45,564.85
2009,CHL,417.67,436.98,446.42
2009,CHL,438.39,514.67,489.31
2009,CHL,378.42,433.33,353.64
2009,CHL,481,527.07,484.65
2009,CHL,331.06,423.87,362.5
2009,CHL,413,437.7,373.22
2009,CHL,506.16,517.53,408.56
2009,CHL,329.5,381.77,338.25
2009,CHL,310.65,329.1,302.82
2009,CHL,442.6,404.41,467.87
2009,CHL,450.08,467.01,467.87
2009,CHL,486.69,538.19,462.74
2009,CHL,418.38,508.48,468.61
2009,CHL,420.63,467.17,416.58
2009,CHL,271.7,388.05,249.1
2009,CHL,377.64,405.22,365.67
2009,CHL,431.38,416.52,425.35
2009,CHL,410.59,350.38,403.34
2009,CHL,510.21,490.67,486.52
2009,CHL,415.03,395.68,380.59
2009,CHL,391.35,385.57,389.91
2009,CHL,347.8,389.18,408.19
2009,CHL,496.19,497.49,465.07
2009,CHL,363.93,314.23,338.72
2009,CHL,402.72,424.67,365.29
2009,CHL,365.95,451.68,450.52
2009,CHL,356.61,474.48,380.21
2009,CHL,313.3,386.93,335.45
2009,CHL,512.39,589.82,485.12
2009,CHL,299.12,380.58,327.06
2009,CHL,362.99,341.26,382.08
2009,CHL,423.59,461.17,397.93
2009,CHL,342.58,346.69,325.66
2009,CHL,409.88,421.65,384.41
2009,CHL,316.88,264.2,299.46
2009,CHL,429.83,504.82,382.45
2009,CHL,289.77,398.45,388.6
2009,CHL,389.32,530.32,442.13
2009,CHL,313.45,343.16,316.24
2009,CHL,393.99,479.24,396.06
2009,CHL,405.99,441.75,450.15
2009,CHL,393.22,445.56,415.65
2009,CHL,422.82,525.48,513.09
2009,CHL,432.71,522.3,531.28
2009,CHL,458.8,551.77,538.74
2009,CHL,363.85,445.72,416.39
2009,CHL,555.39,595.07,527.55
2009,CHL,437.93,461.53,494.44
2009,CHL,416.58,523.89,420.68
2009,CHL,417.52,447.71,452.95
2009,CHL,436.84,518.41,485.02
2009,CHL,477.03,554.47,508.34
2009,CHL,443.07,513.4,505.17
2009,CHL,437.15,510.86,444.55
2009,CHL,429.83,543.27,483.72
2009,CHL,432.94,557.25,502.83
2009,CHL,458.41,505.62,470.66
2009,CHL,482.17,585.93,513.56
2009,CHL,483.03,586.33,541.35
2009,CHL,438.55,533.1,468.8
2009,CHL,401.32,494.89,403.99
2009,CHL,407.24,558.84,473.83
2009,CHL,442.44,523.17,443.62
2009,CHL,365.95,500.93,418.82
2009,CHL,405.83,589.51,459.47
2009,CHL,384.65,519.12,399.24
2009,CHL,420.48,492.75,453.88
2009,CHL,403.11,523.09,460.41
2009,CHL,423.83,514.83,414.53
2009,CHL,351.31,489.81,410.98
2009,CHL,464.88,558.68,489.31
2009,CHL,373.74,479.72,374.62
2009,CHL,426.94,490.21,473.27
2009,CHL,383.09,507.21,388.98
2009,CHL,407.55,498.15,445.49
2009,CHL,341.03,464.63,337.32
2009,CHL,341.03,357.86,269.71
2009,CHL,344.69,377.72,410.98
2009,CHL,453.43,463.2,550.67
2009,CHL,372.5,443.26,459.94
2009,CHL,502.42,601.02,534.07
2009,CHL,429.05,474.48,456.68
2009,CHL,430.6,483.37,504.7
2009,CHL,318.59,347.61,342.91
2009,CHL,479.13,494.18,477
2009,CHL,373.9,450.49,519.15
2009,CHL,401,496.88,453.32
2009,CHL,464.88,473.68,446.42
2009,CHL,455.84,484.64,525.68
2009,CHL,419.08,415.72,461.34
2009,CHL,363.77,340.76,378.35
2009,CHL,303.64,360.32,319.04
2009,CHL,461.76,579.26,529.78
2009,CHL,411.6,446.5,456.12
2009,CHL,454.28,437.76,455.74
2009,CHL,601.19,609.96,622.66
2009,CHL,437.93,389.58,451.55
2009,CHL,566.3,588.08,582.56
2009,CHL,441.51,463.02,493.42
2009,CHL,532.33,528.27,540.97
2009,CHL,414.01,430.94,413.78
2009,CHL,371.41,399.17,441.2
2009,CHL,421.72,424.19,465.44
2009,CHL,322.49,406.4,424.04
2009,CHL,374.83,434.6,512.63
2009,CHL,457.4,414.43,506.56
2009,CHL,458.02,488.67,549.93
2009,CHL,471.26,509.91,472.53
2009,CHL,381.53,363.53,481.39
2009,CHL,368.6,393.29,379.28
2009,CHL,590.29,594.59,645.51
2009,CHL,527.35,606.59,581.63
2009,CHL,605.4,619.61,607.27
2009,CHL,516.75,506.81,510.2
2009,CHL,484.35,470.5,458.54
2009,CHL,631.73,645.51,637.58
2009,CHL,474.46,518.8,467.68
2009,CHL,479.68,578.78,564.29
2009,CHL,440.73,491.95,459.47
2009,CHL,443.38,502.12,449.22
2009,CHL,507.49,570.36,599.35
2009,CHL,568.71,594.09,616.88
2009,CHL,625.49,569.24,579.77
2009,CHL,549.78,550.32,524.19
2009,CHL,561.62,539.98,590.02
2009,CHL,470.33,468.63,488.75
2009,CHL,462.85,550,525.68
2009,CHL,478.12,533,545.26
2009,CHL,387.76,454.12,456.21
2009,CHL,481,434.08,488.38
2009,CHL,598.23,598.1,591.89
2009,CHL,529.69,605.71,572.31
2009,CHL,544.02,505.02,496.21
2009,CHL,459.43,538.51,495.84
2009,CHL,512.39,523.73,512.63
2009,CHL,475.16,550.18,471.6
2009,CHL,566.3,544.62,483.72
2009,CHL,428.81,492.11,502.37
2009,CHL,551.34,511.02,507.03
2009,CHL,508.26,540.7,559.25
2009,CHL,487,509.03,477.66
2009,CHL,491.83,469.75,462.64
2009,CHL,547.68,561.22,633.66
2009,CHL,541.99,483.62,525.68
2009,CHL,585.77,577.66,583.49
2009,CHL,602.75,612.13,616.51
2009,CHL,496.81,505.42,549.37
2009,CHL,473.6,467.02,475.33
2009,CHL,519.87,521.86,516.73
2009,CHL,605.09,599.06,617.06
2009,CHL,515.04,544.39,548.99
2009,CHL,537.32,518.57,534.07
2009,CHL,496.81,521.46,536.4
2009,CHL,489.57,502.22,539.67
2009,CHL,510.21,528.75,526.61
2009,CHL,416.82,438.57,425.72
2009,CHL,486.84,504.3,539.67
2009,CHL,476.09,508.23,553.19
2009,CHL,530.31,492.6,492.48
2009,CHL,542.15,611.33,656.23
2009,CHL,492.92,550.4,523.26
2009,CHL,514.42,521.06,498.08
2009,CHL,492.92,568.6,521.02
2009,CHL,451.95,474.64,459.47
2009,CHL,599.63,710.97,658.09
2009,CHL,554.46,611.25,599.81
2009,CHL,527.35,595.29,561.12
2009,CHL,537.55,580.46,518.03
2009,CHL,481.39,535.57,479.06
2009,CHL,495.57,472.16,521.48
2009,CHL,503.82,549.52,571.75
2009,CHL,601.35,625.76,632.92
2009,CHL,585.61,611.33,629.56
2009,CHL,504.29,651.73,595.99
2009,CHL,482.01,544.55,518.22
2009,CHL,429.36,403.29,427.77
2009,CHL,535.76,565.07,557.39
2009,CHL,423.59,539.9,452.48
2009,CHL,544.87,511.84,569.51
2009,CHL,552.9,572.04,609.05
2009,CHL,493.85,508.31,484.65
2009,CHL,439.17,424.46,536.4
2009,CHL,537.01,556.33,570.81
2009,CHL,492.45,480.17,473.93
2009,CHL,326.54,348.78,327.06
2009,CHL,256.12,330.66,328.46
2009,CHL,443.22,550.4,499.57
2009,CHL,436.29,474.64,476.07
2009,CHL,401.94,445.78,380.21
2009,CHL,447.27,533.08,472.06
2009,CHL,527.97,576.77,576.41
2009,CHL,510.99,536.77,512.63
2009,CHL,336.35,339.56,379.65
2009,CHL,489.49,529.07,540.97
2009,CHL,431.38,465.18,483.72
2009,CHL,390.41,463.42,427.77
2009,CHL,381.53,349.42,424.97
2009,CHL,418.92,421.25,421.71
2009,CHL,432.71,462.94,459.47
2009,CHL,489.96,545.59,456.68
2009,CHL,412.14,444.18,389.35
2009,CHL,399.6,481.05,450.15
2009,CHL,416.9,441.69,434.76
2009,CHL,409.57,502.22,433.74
2009,CHL,486.84,543.99,525.68
2009,CHL,390.88,463.02,424.41
2009,CHL,486.38,473.76,483.16
2009,CHL,532.65,575.81,534.07
2009,CHL,427.8,455.4,467.87
2009,CHL,404.12,496.93,445.49
2009,CHL,468.77,517.45,481.39
2009,CHL,433.49,421.25,448.28
2009,CHL,438.55,552,459.47
2009,CHL,343.6,380.84,444.37
2009,CHL,433.88,422.53,412.85
2009,CHL,455.06,456.12,491.64
2009,CHL,460.98,470.15,445.86
2009,CHL,476.72,491.88,482.79
2009,CHL,506.94,518.09,512.63
2009,CHL,481.55,426.46,456.21
2009,CHL,473.21,466.14,521.02
2009,CHL,410.12,448.51,438.96
2009,CHL,419.7,428.3,443.62
2009,CHL,465.97,427.34,480.92
2009,CHL,400.23,411.15,470.66
2009,CHL,442.29,482.98,500.04
2009,CHL,466.2,444.5,460.41
2009,CHL,464.25,429.35,509.83
2009,CHL,348.27,394.47,402.41
2009,CHL,394.15,400.08,443.62
2009,CHL,416.9,394.39,434.76
2009,CHL,433.72,486.18,488.75
2009,CHL,554.61,543.18,552.72
2009,CHL,407.24,420.53,438.4
2009,CHL,471.58,509.03,497.15
2009,CHL,450.08,368.98,410.05
2009,CHL,415.34,436.96,463.2
2009,CHL,496.04,520.98,479.99
2009,CHL,360.5,341.88,435.7
2009,CHL,427.26,434.88,470.66
2009,CHL,470.49,473.44,476.26
2009,CHL,430.06,463.42,387.49
2009,CHL,458.02,392.87,433.36
2009,CHL,492.45,478.57,514.02
2009,CHL,464.1,467.75,502.74
2009,CHL,461.14,465.42,463.2
2009,CHL,513.17,467.02,566.15
2009,CHL,359.41,400,463.58
2009,CHL,470.33,482.02,504.23
2009,CHL,486.22,467.43,479.99
2009,CHL,515.51,542.62,555.52
2009,CHL,439.95,510.23,484.19
