year,country,math,read,science
2006,HKG,698.2318,605.7001,637.9428
2006,HKG,494.4618,561.1851,522.1296
2006,HKG,477.8704,565.9518,526.1392
2006,HKG,665.0491,561.5049,706.9459
2006,HKG,699.7118,616.1273,638.8753
2006,HKG,749.7196,604.898,690.2546
2006,HKG,797.8579,710.373,752.9168
2006,HKG,692.7014,593.3479,637.2901
2006,HKG,568.0714,507.444,542.1778
2006,HKG,660.3754,580.967,576.3995
2006,HKG,490.9565,516.3779,449.8628
2006,HKG,768.6478,661.2864,694.6372
2006,HKG,624.1549,542.6557,597.7532
2006,HKG,623.7654,589.7855,596.7275
2006,HKG,661.5439,576.8248,629.3641
2006,HKG,571.1871,566.3976,588.5217
2006,HKG,545.7937,555.6239,569.2195
2006,HKG,528.6571,523.8868,497.419
2006,HKG,580.5344,566.7463,529.5894
2006,HKG,596.1131,631.0971,539.1006
2006,HKG,663.1796,581.3165,662.8399
2006,HKG,561.3725,519.8764,497.419
2006,HKG,456.8391,568.8039,505.6248
2006,HKG,528.4234,601.3845,535.091
2006,HKG,511.9878,451.1531,514.2035
2006,HKG,518.2193,424.4275,448.4641
2006,HKG,589.1027,457.7945,537.5154
2006,HKG,443.4413,482.9802,441.0043
2006,HKG,353.9414,408.6498,395.4996
2006,HKG,473.041,319.7547,379.9273
2006,HKG,679.4594,656.8374,651.8367
2006,HKG,420.229,426.1278,417.9722
2006,HKG,529.9034,422.0213,409.4867
2006,HKG,575.9386,603.7679,617.1487
2006,HKG,491.8134,416.0858,447.4384
2006,HKG,580.6122,542.9126,567.0748
2006,HKG,538.0044,534.314,548.7051
2006,HKG,598.8394,478.0874,521.3836
2006,HKG,388.9157,322.562,329.294
2006,HKG,655.3902,588.8562,733.9876
2006,HKG,529.9034,480.2531,473.1747
2006,HKG,418.1259,365.7947,374.0527
2006,HKG,464.6284,564.7935,576.4928
2006,HKG,619.0918,575.4853,618.1744
2006,HKG,546.2611,475.4405,549.6375
2006,HKG,617.9234,584.8457,643.3512
2006,HKG,571.1871,588.5938,586.004
2006,HKG,470.7042,474.5895,464.3162
2006,HKG,480.0514,536.557,505.345
2006,HKG,382.0611,473.0006,377.8759
2006,HKG,571.966,575.8825,582.2741
2006,HKG,353.1625,433.2779,424.4063
2006,HKG,376.4527,484.123,467.1136
2006,HKG,556.4652,577.5509,583.5796
2006,HKG,517.4404,562.774,563.3449
2006,HKG,391.3304,431.3712,396.1524
2006,HKG,423.3448,515.1067,503.7598
2006,HKG,709.2148,668.4365,663.2129
2006,HKG,661.5439,704.6636,667.1293
2006,HKG,545.4822,535.3653,572.9494
2006,HKG,476.9357,554.3528,431.7729
2006,HKG,511.5205,568.3352,473.1747
2006,HKG,500.3038,554.8295,487.628
2006,HKG,500.3038,490.7964,500.7759
2006,HKG,543.9243,610.9179,575.7468
2006,HKG,593.7763,540.132,629.8303
2006,HKG,576.7955,617.5914,562.5057
2006,HKG,553.2715,507.1622,529.7759
2006,HKG,512.7668,573.1019,503.4801
2006,HKG,659.2849,607.2635,632.348
2006,HKG,480.4409,484.123,530.5218
2006,HKG,490.5671,489.6842,492.2904
2006,HKG,499.1354,556.3389,523.2485
2006,HKG,486.5945,574.6908,536.5829
2006,HKG,491.8913,499.2176,487.9078
2006,HKG,761.2479,707.3647,733.9876
2006,HKG,501.3943,504.7788,511.4061
2006,HKG,492.5923,566.7463,512.9913
2006,HKG,443.0519,397.448,396.4321
2006,HKG,441.2603,447.5781,451.5413
2006,HKG,760.0795,616.0471,580.1294
2006,HKG,732.583,632.9712,707.0391
2006,HKG,738.6587,624.6294,703.4957
2006,HKG,743.3323,667.4611,689.9749
2006,HKG,737.4903,639.3077,676.1742
2006,HKG,756.73,640.9921,675.335
2006,HKG,725.4167,611.3147,664.7981
2006,HKG,759.69,621.2607,677.0135
2006,HKG,667.7754,553.9652,599.0587
2006,HKG,737.8797,661.3652,714.3124
2006,HKG,693.8698,667.4611,689.9749
2006,HKG,663.2575,621.7419,610.0619
2006,HKG,592.2963,545.2224,565.8626
2006,HKG,697.4529,705.1594,660.3222
2006,HKG,676.7331,572.7342,611.8336
2006,HKG,736.6334,679.4925,705.3607
2006,HKG,694.2592,697.1385,616.3094
2006,HKG,645.4977,633.7733,680.1839
2006,HKG,811.0999,725.2116,790.8685
2006,HKG,804.401,734.0346,732.4024
2006,HKG,684.912,605.299,668.9942
2006,HKG,761.6373,609.7105,637.7563
2006,HKG,717.6274,593.2677,681.1164
2006,HKG,655.3124,587.252,546.3739
2006,HKG,709.9159,628.1586,693.8913
2006,HKG,737.9576,689.5988,634.8657
2006,HKG,718.4063,576.0227,662.9331
2006,HKG,644.4072,621.4211,541.2453
2006,HKG,754.2374,662.6485,693.8913
2006,HKG,751.1996,737.243,738.65
2006,HKG,762.1826,636.9816,678.1324
2006,HKG,685.7688,588.5353,617.1487
2006,HKG,788.5107,682.7008,718.1356
2006,HKG,709.838,628.1586,662.0006
2006,HKG,355.4214,449.9615,375.7312
2006,HKG,362.0424,356.2158,354.2843
2006,HKG,436.8204,514.9836,391.7697
2006,HKG,313.3588,325.3693,346.3583
2006,HKG,553.3494,534.1736,572.6697
2006,HKG,517.4404,591.3744,554.7662
2006,HKG,463.7716,509.1283,490.3322
2006,HKG,466.42,462.9279,464.3162
2006,HKG,586.1427,633.4805,608.1969
2006,HKG,345.2952,421.7004,369.6701
2006,HKG,567.2924,530.6244,530.6151
2006,HKG,576.0165,556.4184,514.9495
2006,HKG,472.262,516.219,456.0172
2006,HKG,562.9304,515.8659,531.9205
2006,HKG,639.3441,564.7132,664.9846
2006,HKG,455.1254,394.3491,442.4031
2006,HKG,443.8308,423.7445,395.3131
2006,HKG,471.6389,466.9384,458.0686
2006,HKG,373.337,369.8854,330.2265
2006,HKG,510.5079,519.079,530.7083
2006,HKG,584.5848,581.6374,625.9139
2006,HKG,638.1757,701.8035,627.6856
2006,HKG,710.6169,615.646,707.78510000000006
2006,HKG,355.733,341.8122,347.2907
2006,HKG,430.1994,387.5314,441.0043
2006,HKG,395.303,444.4798,459.9336
2006,HKG,413.0628,484.5997,411.6314
2006,HKG,446.5571,426.4328,407.9015
2006,HKG,556.3873,536.7203,566.8883
2006,HKG,455.9822,498.4232,450.5156
2006,HKG,318.8113,389.1355,289.1976
2006,HKG,330.4954,294.168,318.384
2006,HKG,290.1464,375.5,324.7249
2006,HKG,596.4247,545.296,585.0716
2006,HKG,399.8987,464.7383,395.2199
2006,HKG,364.9244,446.7836,379.7408
2006,HKG,458.3191,425.3334,452.3805
2006,HKG,517.4404,552.9228,545.9077
2006,HKG,388.9157,495.8136,433.5446
2006,HKG,303.2326,336.3545,270.3616
2006,HKG,399.1977,390.3774,350.8341
2006,HKG,424.3574,437.2502,380.3935
2006,HKG,368.2739,372.8199,291.0626
2006,HKG,356.3561,316.9474,355.4965
2006,HKG,481.6093,465.7352,469.4448
2006,HKG,384.2421,417.5296,401.9337
2006,HKG,348.0215,387.9146,349.8084
2006,HKG,497.967,537.8281,368.7376
2006,HKG,475.3778,428.114,386.4546
2006,HKG,585.9869,625.5359,576.3995
2006,HKG,540.8864,514.7889,534.1585
2006,HKG,447.7255,453.0598,425.3388
2006,HKG,405.2734,399.5627,325.3776
2006,HKG,518.9983,491.6703,406.9691
2006,HKG,280.176,216.686,126.2944
2006,HKG,403.0145,397.1565,384.3099
2006,HKG,501.4722,511.8555,531.4543
2006,HKG,461.4348,446.084,377.7826
2006,HKG,456.2159,466.9384,443.3355
2006,HKG,527.9561,418.0108,503.4801
2006,HKG,582.248,538.1459,528.9366
2006,HKG,680.3941,616.0025,597.0072
2006,HKG,595.3342,555.6239,539.1006
2006,HKG,673.2279,584.0436,662.9331
2006,HKG,654.6113,654.1363,692.0263
2006,HKG,564.1767,558.4045,568.287
2006,HKG,577.7302,585.8132,552.435
2006,HKG,649.0809,572.8144,605.1197
2006,HKG,607.7972,566.3976,573.6021
2006,HKG,618.8581,637.4527,528.0042
2006,HKG,590.1932,499.022,555.2324
2006,HKG,554.0505,560.8673,539.3803
2006,HKG,564.1767,580.6492,576.6793
2006,HKG,552.8821,384.2428,449.5831
2006,HKG,550.1558,636.3405,549.6375
2006,HKG,541.6654,584.7009,557.4703
2006,HKG,616.3655,546.6662,570.7115
2006,HKG,587.9343,518.2845,554.7662
2006,HKG,617.1444,569.9268,644.3769
2006,HKG,573.9134,542.8332,554.9527
2006,HKG,566.8251,600.9078,571.0844
2006,HKG,573.6018,556.895,527.6312
2006,HKG,589.9595,631.5738,561.2002
2006,HKG,541.5875,566.3976,542.644
2006,HKG,669.4111,559.9809,622.0908
2006,HKG,607.7972,556.0211,562.6922
2006,HKG,521.3351,538.1459,519.3321
2006,HKG,599.3846,591.2625,638.9685
2006,HKG,614.8076,544.2599,569.779
2006,HKG,557.322,569.9241,569.033
2006,HKG,432.5362,445.5125,418.7182
2006,HKG,467.7442,417.2087,431.9594
2006,HKG,594.5552,600.1134,578.078
2006,HKG,485.5819,463.9439,409.207
2006,HKG,470.081,500.8065,482.3129
2006,HKG,536.5244,545.2166,555.8851
2006,HKG,394.4462,465.5328,399.8823
2006,HKG,406.9092,461.8783,414.1491
2006,HKG,518.9983,551.9694,519.4254
2006,HKG,629.6074,564.7935,573.4156
2006,HKG,433.4709,465.8505,392.7955
2006,HKG,479.6619,442.7954,410.4192
2006,HKG,501.8617,479.451,461.985
2006,HKG,566.5135,514.743,510.4736
2006,HKG,367.1055,354.6269,391.7697
2006,HKG,537.8486,511.1345,479.5155
2006,HKG,465.2516,519.8735,490.4255
2006,HKG,298.559,338.7378,316.0529
2006,HKG,473.041,523.3691,502.6409
2006,HKG,517.752,410.792,506.7438
2006,HKG,404.105,426.0484,382.445
2006,HKG,403.7155,438.8652,372.1878
2006,HKG,398.263,401.969,370.1363
2006,HKG,458.2412,451.9476,391.117
2006,HKG,523.2824,461.8783,520.2646
2006,HKG,437.3656,445.2819,418.9047
2006,HKG,486.3608,485.3865,531.6408
2006,HKG,400.5998,395.1512,386.4546
2006,HKG,551.7137,552.0489,542.1778
2006,HKG,436.4309,428.1934,431.2134
2006,HKG,476.1567,490.199,463.5702
2006,HKG,623.5317,531.9077,563.4382
2006,HKG,792.4054,677.0862,755.248
2006,HKG,758.911,619.3356,742.1934
2006,HKG,668.5543,671.2965,665.2643
2006,HKG,607.7972,585.0187,593.1841
2006,HKG,699.0886,752.6486,733.1484
2006,HKG,630.7758,558.2965,604.3738
2006,HKG,690.3645,648.5751,624.7017
2006,HKG,592.2184,594.0755,598.6857
2006,HKG,501.0827,523.4485,505.8113
2006,HKG,528.3455,570.7185,561.48
2006,HKG,714.1221,685.9092,758.9779
2006,HKG,674.0847,648.6922,696.4089
2006,HKG,592.2184,532.7098,584.6053
2006,HKG,656.0913,619.6565,712.4475
2006,HKG,682.1078,666.8475,724.9426
2006,HKG,500.3817,594.5522,568.9398
2006,HKG,740.2165,668.7444,682.0488
2006,HKG,553.3494,556.4517,512.7116
2006,HKG,580.5344,539.3376,568.287
2006,HKG,724.2483,589.5781,738.65
2006,HKG,638.3315,640.6305,588.615
2006,HKG,636.7736,685.9145,650.1582
2006,HKG,663.8807,576.4238,613.9782
2006,HKG,651.4177,543.9391,595.9815
2006,HKG,507.3142,491.4823,606.5185
2006,HKG,527.5666,573.1019,575.2806
2006,HKG,623.7654,534.1736,557.5636
2006,HKG,674.1626,714.5148,691.1871
2006,HKG,731.2588,608.7729,662.1871
2006,HKG,667.308,623.1525,611.1808
2006,HKG,511.9878,557.2128,531.4543
2006,HKG,512.8447,530.9958,561.48
2006,HKG,710.6948,597.6792,666.8495
2006,HKG,572.0439,526.2291,482.2197
2006,HKG,425.9153,394.67,404.8244
2006,HKG,497.188,527.5764,546.8401
2006,HKG,510.8194,542.1182,569.6857
2006,HKG,553.4273,487.7927,561.5732
2006,HKG,600.8646,601.3845,600.3641
2006,HKG,404.0271,345.8226,323.0464
2006,HKG,393.5893,376.4744,370.6026
2006,HKG,434.873,453.1393,411.1652
2006,HKG,547.4295,454.1049,539.8466
2006,HKG,471.0936,450.0945,550.1038
2006,HKG,456.0601,468.5425,485.1104
2006,HKG,417.7364,397.9585,412.2842
2006,HKG,629.919,546.3454,586.004
2006,HKG,428.7194,507.6389,404.5446
2006,HKG,468.6789,541.3237,520.7309
2006,HKG,619.4812,511.4544,631.6952
2006,HKG,584.429,581.3165,582.2741
2006,HKG,554.8294,565.1574,585.5378
2006,HKG,542.5222,531.7903,530.8016
2006,HKG,501.0827,474.9593,510.9399
2006,HKG,515.4931,419.6927,476.6248
2006,HKG,357.914,453.1393,473.9207
2006,HKG,500.3038,475.7812,487.1618
2006,HKG,349.3457,461.3237,334.9821
2006,HKG,558.802,570.4008,517.374
2006,HKG,380.7369,470.9488,406.5028
2006,HKG,432.1468,433.2505,551.9687
2006,HKG,494.8512,471.7509,519.5186
2006,HKG,438.7677,423.6255,445.8532
2006,HKG,535.5118,547.1475,587.6825
2006,HKG,481.2198,488.0158,430.0012
2006,HKG,396.783,447.2603,432.5188
2006,HKG,476.1567,502.8721,458.2551
2006,HKG,429.4205,545.6932,465.7149
2006,HKG,561.8399,513.1388,529.1231
2006,HKG,518.9983,564.47260000000006,508.6087
2006,HKG,457.618,469.3446,477.6506
2006,HKG,422.41,444.4003,486.8821
2006,HKG,458.3969,477.7674,518.6794
2006,HKG,487.2176,575.4853,495.3676
2006,HKG,373.337,496.0398,385.9884
2006,HKG,545.5601,601.6896,593.1841
2006,HKG,540.0296,500.8065,458.7214
2006,HKG,466.8095,522.2568,429.8147
2006,HKG,406.4418,445.1153,410.4192
2006,HKG,557.9452,597.3328,600.9236
2006,HKG,500.3038,456.5112,463.3837
2006,HKG,440.6372,496.8343,496.4865
2006,HKG,547.4295,512.6439,532.5733
2006,HKG,425.0584,486.5064,427.4835
2006,HKG,526.3982,477.3655,513.7373
2006,HKG,477.0136,493.6565,464.5027
2006,HKG,548.5979,512.1763,548.3321
2006,HKG,401.6903,424.5389,332.3711
2006,HKG,433.3152,430.4973,415.36130000000003
2006,HKG,437.9888,456.832,475.5991
2006,HKG,540.1075,504.6366,560.5475
2006,HKG,534.577,577.6269,596.7275
2006,HKG,607.8751,641.9017,604.094
2006,HKG,504.9774,523.0513,496.2068
2006,HKG,618.7023,639.8361,590.2002
2006,HKG,639.7336,597.6792,605.1197
2006,HKG,481.6872,547.1475,552.1552
2006,HKG,698.9329,678.2877,722.7047
2006,HKG,489.3987,488.1136,525.0202
2006,HKG,530.7602,556.7725,526.9784
2006,HKG,500.3038,495.2454,475.6924
2006,HKG,450.4518,529.4069,457.7889
2006,HKG,469.1463,531.4725,487.1618
2006,HKG,615.1971,656.4402,650.065
2006,HKG,594.711,561.5851,622.184
2006,HKG,614.8076,581.6374,648.0135
2006,HKG,552.1031,561.1851,537.9816
2006,HKG,576.7176,560.783,639.8078
2006,HKG,548.9095,585.0187,588.8015
2006,HKG,637.3968,633.7982,645.3094
2006,HKG,537.3033,567.5407,552.9012
2006,HKG,612.8603,541.2443,565.2099
2006,HKG,565.8903,639.8361,565.3031
2006,HKG,673.2279,599.3189,647.2676
2006,HKG,691.9224,650.2963,695.1035
2006,HKG,583.027,582.6354,609.1294
2006,HKG,532.6297,584.0436,574.3481
2006,HKG,532.2402,560.7879,599.0587
2006,HKG,626.6475,606.5022,726.6211
2006,HKG,659.986,541.1318,582.2741
2006,HKG,540.8085,633.9571,499.284
2006,HKG,518.3751,594.5522,524.2743
2006,HKG,575.3934,596.8771,615.8432
2006,HKG,607.8751,543.6183,557.4703
2006,HKG,656.9481,598.2067,625.5409
2006,HKG,539.6401,517.4701,578.078
2006,HKG,485.6598,459.7195,476.7181
2006,HKG,481.6093,475.384,493.2229
2006,HKG,488.6197,552.1283,502.0814
2006,HKG,586.9216,509.4492,546.6536
2006,HKG,494.0723,482.8519,513.8306
2006,HKG,668.6322,565.2747,601.2966
2006,HKG,503.4195,476.5635,504.5991
2006,HKG,590.2711,538.8609,514.8563
2006,HKG,390.4736,490.0814,348.2232
2006,HKG,479.2725,476.9729,442.8693
2006,HKG,513.0784,435.6568,485.2969
2006,HKG,535.4339,524.6402,501.8016
2006,HKG,480.1293,515.1067,480.3547
2006,HKG,544.7811,548.4738,551.2228
2006,HKG,686.4699,625.7524,676.1742
2006,HKG,630.3864,571.2102,610.7146
2006,HKG,675.9542,550.2756,675.2418
2006,HKG,614.8076,622.0403,534.718
2006,HKG,449.0497,569.9241,493.5026
2006,HKG,507.3142,550.5394,554.2999
2006,HKG,526.3203,529.4069,498.3515
2006,HKG,628.2053,595.2729,609.1294
2006,HKG,523.6719,520.6679,504.5991
2006,HKG,538.4717,592.8666,604.1873
2006,HKG,587.1553,503.8345,542.644
2006,HKG,522.893,510.2513,484.8306
2006,HKG,534.577,491.5909,529.6826
2006,HKG,621.4286,501.3481,602.5088
2006,HKG,496.4091,530.5986,457.3226
2006,HKG,625.8685,619.1803,626.8464
2006,HKG,599.6183,520.6785,537.9816
2006,HKG,556.4652,623.6292,576.1198
2006,HKG,567.604,563.1893,559.8948
2006,HKG,452.8665,463.4092,461.4255
2006,HKG,474.1315,444.4798,469.4448
2006,HKG,566.5135,485.3865,523.9945
2006,HKG,593.8542,617.2736,559.3353
2006,HKG,601.8772,588.0541,560.8272
2006,HKG,412.3617,482.2163,507.1167
2006,HKG,508.2489,519.079,504.6923
2006,HKG,496.7986,553.9556,471.9625
2006,HKG,497.967,501.4283,471.776
2006,HKG,551.7916,470.9488,522.3161
2006,HKG,521.3351,495.8136,516.5347
2006,HKG,456.6833,458.7005,478.4898
2006,HKG,534.9665,441.2715,522.1296
2006,HKG,452.9444,507.9566,484.1779
2006,HKG,454.7359,459.6393,444.9207
2006,HKG,576.7955,623.1525,605.3995
2006,HKG,451.5423,434.8668,465.7149
2006,HKG,487.8408,486.8241,436.4352
2006,HKG,575.2376,545.5433,559.7083
2006,HKG,583.6501,510.6523,581.3417
2006,HKG,590.2711,597.73,634.0264
2006,HKG,476.9357,447.1809,476.9046
2006,HKG,490.9565,462.9905,499.8434
2006,HKG,398.263,435.264,417.2263
2006,HKG,472.4178,535.7625,457.1361
2006,HKG,666.2175,602.4917,700.2321
2006,HKG,457.0728,422.7432,443.0558
2006,HKG,495.6302,487.7927,486.6956
2006,HKG,385.8,382.2376,372.0945
2006,HKG,418.6711,491.2731,472.0557
2006,HKG,481.6093,510.6578,428.043
2006,HKG,399.3535,482.5341,390.1845
2006,HKG,508.95,548.4308,517.374
2006,HKG,439.5467,430.4179,433.6378
2006,HKG,521.3351,556.4184,501.6151
2006,HKG,385.1768,436.4589,411.4449
2006,HKG,486.6724,418.7327,436.5285
2006,HKG,491.0344,506.2408,478.4898
2006,HKG,514.3247,513.9409,524.4608
2006,HKG,434.4836,456.431,432.7986
2006,HKG,506.0679,461.3237,487.1618
2006,HKG,473.041,428.839,435.8757
2006,HKG,411.5049,442.8114,401.8404
2006,HKG,532.5518,513.4596,483.4319
2006,HKG,521.413,461.0838,514.8563
2006,HKG,456.6833,422.95,419.7439
2006,HKG,560.3599,458.5966,455.8307
2006,HKG,628.0495,561.5851,615.377
2006,HKG,424.3574,475.384,426.0848
2006,HKG,542.3664,559.9809,494.1554
2006,HKG,520.5562,486.1091,455.4577
2006,HKG,421.2416,493.6565,436.342
2006,HKG,486.4387,526.2931,480.448
2006,HKG,502.7964,511.8555,504.6923
2006,HKG,455.9043,557.5746,528.8434
2006,HKG,538.6275,533.5119,458.0686
2006,HKG,516.8173,571.2102,480.448
2006,HKG,493.2933,458.9175,490.4255
2006,HKG,583.728,531.5869,584.5121
2006,HKG,481.6872,418.4921,385.8951
2006,HKG,496.7986,406.7815,482.0332
2006,HKG,484.1019,505.4387,501.8949
2006,HKG,410.0249,443.3569,382.1652
2006,HKG,319.5903,253.2613,388.3196
2006,HKG,536.5244,442.0735,497.8853
2006,HKG,596.892,546.0245,556.1649
2006,HKG,531.6171,539.1265,522.4093
2006,HKG,536.5244,449.2122,422.5414
2006,HKG,532.396,548.7516,541.0588
2006,HKG,532.2402,523.0847,550.2903
2006,HKG,480.8303,470.1467,485.9496
2006,HKG,603.1235,543.9391,582.7404
2006,HKG,585.3638,589.6583,617.5216
2006,HKG,447.4139,393.9481,420.6764
2006,HKG,551.2463,506.2408,480.6345
2006,HKG,480.1293,345.8226,352.6058
2006,HKG,663.8807,593.9896,610.8078
2006,HKG,372.558,326.9735,361.2778
2006,HKG,543.5348,518.192,544.6954
2006,HKG,458.2412,449.2924,456.8564
2006,HKG,530.6823,480.8947,490.5187
2006,HKG,449.0497,436.4589,450.6088
2006,HKG,545.0927,441.1912,520.4511
2006,HKG,486.2829,509.77,571.6439
2006,HKG,492.5144,538.8057,519.7984
2006,HKG,485.504,456.5112,468.0461
2006,HKG,459.3317,458.1154,452.6603
2006,HKG,526.3982,415.6045,399.043
2006,HKG,620.2602,614.5231,554.0202
2006,HKG,504.1985,615.8064,509.5412
2006,HKG,615.7423,618.5335,618.4541
2006,HKG,741.385,689.9196,735.6661
2006,HKG,604.6814,589.6583,618.1744
2006,HKG,533.876,551.96,613.6985
2006,HKG,421.709,429.7213,380.3003
2006,HKG,675.1753,623.2659,690.1614
2006,HKG,617.1444,593.6687,591.1326
2006,HKG,508.0932,505.8398,524.4608
2006,HKG,607.7972,673.8778,685.499
2006,HKG,598.4499,506.5617,596.8207
2006,HKG,641.2915,606.9032,593.4638
2006,HKG,568.4608,576.0227,561.2935
2006,HKG,665.4385,665.5361,613.0458
2006,HKG,545.5601,532.389,551.8755
2006,HKG,474.9104,476.5635,442.4031
2006,HKG,490.5671,522.2024,525.1135
2006,HKG,550.9347,546.6662,592.1584
2006,HKG,586.7659,499.423,556.1649
2006,HKG,605.6161,511.8555,573.6954
2006,HKG,635.9947,546.3454,578.3577
2006,HKG,653.2871,607.3043,629.8303
2006,HKG,570.4082,576.8248,604.3738
2006,HKG,484.1019,527.0952,535.4639
2006,HKG,570.4082,601.3688,580.4092
2006,HKG,461.3569,503.8345,499.7502
2006,HKG,511.9878,516.668,526.7919
2006,HKG,511.9878,553.5642,559.4285
2006,HKG,512.2994,534.314,479.702
2006,HKG,532.3181,558.3767,557.7501
2006,HKG,575.8607,547.1475,554.0202
2006,HKG,693.5582,608.9085,702.2835
2006,HKG,485.8934,485.3062,518.5862
2006,HKG,505.9121,575.2206,540.1263
2006,HKG,518.2193,504.7788,537.9816
2006,HKG,485.5819,451.3778,460.4931
2006,HKG,501.1606,530.9958,612.766
2006,HKG,475.7673,438.8652,434.477
2006,HKG,533.876,461.805,491.2647
2006,HKG,400.5998,414.211,356.1492
2006,HKG,297.78,378.1428,320.249
2006,HKG,610.9129,560.4622,511.4061
2006,HKG,519.7772,487.3008,425.1523
2006,HKG,441.1045,452.742,392.0495
2006,HKG,396.8609,434.0724,391.863
2006,HKG,383.0737,346.6247,455.9239
2006,HKG,512.9226,504.6366,460.866
2006,HKG,415.3996,474.5895,459.6538
2006,HKG,455.9043,547.9495,566.1423
2006,HKG,461.6685,432.4485,477.8371
2006,HKG,565.7345,531.7903,633.2805
2006,HKG,385.8,428.037,462.9175
2006,HKG,428.6415,434.0526,441.1908
2006,HKG,471.8726,438.7596,425.3388
2006,HKG,325.8218,392.2841,387.9466
2006,HKG,368.7412,380.0495,374.0527
2006,HKG,358.1477,419.7722,365.474
2006,HKG,448.115,481.7396,445.6667
2006,HKG,302.6094,348.2713,397.4578
2006,HKG,446.7129,520.6679,468.3258
2006,HKG,749.5638,624.3442,660.6019
2006,HKG,660.9207,677.1755,641.766
2006,HKG,604.6814,542.736,531.9205
2006,HKG,687.6383,634.9899,666.8495
2006,HKG,622.597,600.8875,679.9041
2006,HKG,597.8268,614.4135,512.1521
2006,HKG,642.4599,606.469,598.5924
2006,HKG,660.7649,621.7419,672.2579
2006,HKG,613.2497,608.5346,564.5571
2006,HKG,736.3219,600.0855,710.4893
2006,HKG,638.4873,650.164,589.7339
2006,HKG,624.1549,654.1363,661.2547
2006,HKG,568.8503,561.5851,562.4124
2006,HKG,653.2871,534.314,614.9107
2006,HKG,485.5819,550.0627,478.4898
2006,HKG,619.0918,558.7223,587.5892
2006,HKG,528.4234,510.34,578.2645
2006,HKG,701.2697,573.1352,699.3928
2006,HKG,606.3951,646.1917,586.75
2006,HKG,679.0699,528.6192,595.049
2006,HKG,635.8389,618.7036,663.0264
2006,HKG,604.7593,574.0977,591.9719
2006,HKG,689.5856,660.7235,719.3478
2006,HKG,543.1453,604.8801,571.5507
2006,HKG,548.7537,566.7463,484.1779
2006,HKG,583.9617,611.3147,562.6922
2006,HKG,579.3659,589.7855,543.5765
2006,HKG,710.6169,644.2005,686.245
2006,HKG,631.1653,508.246,588.8015
2006,HKG,624.2327,619.8169,551.8755
2006,HKG,609.4329,558.4839,536.0234
2006,HKG,632.7232,601.7023,648.0135
2006,HKG,553.3494,590.5799,576.3995
2006,HKG,533.7981,516.668,565.2099
2006,HKG,533.0192,484.123,592.0651
2006,HKG,688.4172,634.1955,678.0392
2006,HKG,615.5865,499.3428,525.0202
2006,HKG,632.1,545.296,572.7629
2006,HKG,607.0182,558.8017,630.2965
2006,HKG,421.0079,472.2062,438.4867
2006,HKG,597.671,676.8577,632.6277
2006,HKG,505.289,482.1781,554.2999
2006,HKG,621.117,622.0403,682.4218
2006,HKG,516.272,444.4798,473.6409
2006,HKG,684.912,609.7105,693.8913
2006,HKG,497.5775,431.5662,479.4223
2006,HKG,659.207,576.0227,617.2419
2006,HKG,636.6179,557.1736,551.5025
2006,HKG,567.3703,591.851,599.4317
2006,HKG,647.6788,596.8771,691.1871
2006,HKG,504.9774,515.0638,523.062
2006,HKG,638.3315,642.2195,620.3191
2006,HKG,533.1749,563.5685,535.4639
2006,HKG,569.2398,487.7927,559.4285
2006,HKG,740.9955,693.6093,709.0906
2006,HKG,670.969,669.2309,719.068
2006,HKG,539.5622,602.4967,574.8143
2006,HKG,585.5974,507.845,561.2935
2006,HKG,646.8219,582.1186,586.377
2006,HKG,570.0187,546.011,584.7918
2006,HKG,497.967,478.9697,549.1713
2006,HKG,597.671,582.1587,610.8078
2006,HKG,480.0514,475.4405,447.0654
2006,HKG,589.8816,557.5746,512.8048
2006,HKG,630.4642,603.7751,554.6729
2006,HKG,602.7341,609.5674,574.5346
2006,HKG,631.1653,540.3297,616.7757
2006,HKG,629.6074,529.1004,599.9911
2006,HKG,703.1391,682.7366,682.0488
2006,HKG,647.523,600.4311,588.4285
2006,HKG,548.9095,540.7307,626.1004
2006,HKG,700.6465,677.8883,679.0649
2006,HKG,604.0583,598.4813,593.2773
